,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419
0,0.0,0.1301629912709205,0.260325982541841,0.3904889738127615,0.520651965083682,0.6508149563546024,0.780977947625523,0.9111409388964434,1.041303930167364,1.1714669214382845,1.3016299127092048,1.4317929039801254,1.561955895251046,1.6921188865219663,1.8222818777928869,1.9524448690638072,2.082607860334728,2.212770851605648,2.342933842876569,2.4730968341474893,2.4730968341474893,2.6767443283853747,2.88039182262326,3.084039316861145,3.2876868110990305,3.491334305336916,3.6949817995748013,3.8986292938126867,4.102276788050572,4.305924282288458,4.509571776526343,4.713219270764228,4.916866765002114,5.120514259239998,5.324161753477885,5.527809247715769,5.7314567419536555,5.93510423619154,6.138751730429426,6.342399224667311,6.342399224667311,6.495177008134919,6.647954791602529,6.800732575070137,6.953510358537747,7.106288142005355,7.259065925472965,7.411843708940573,7.5646214924081825,7.717399275875791,7.8701770593434,8.022954842811009,8.175732626278618,8.328510409746226,8.481288193213835,8.634065976681445,8.786843760149054,8.939621543616664,9.092399327084271,9.24517711055188,9.24517711055188,9.395465219492841,9.5457533284338,9.69604143737476,9.84632954631572,9.996617655256681,10.14690576419764,10.2971938731386,10.44748198207956,10.597770091020521,10.74805819996148,10.89834630890244,11.0486344178434,11.198922526784362,11.34921063572532,11.49949874466628,11.64978685360724,11.800074962548202,11.95036307148916,12.10065118043012,12.10065118043012,12.250909555516552,12.401167930602982,12.551426305689414,12.701684680775845,12.851943055862277,13.002201430948709,13.15245980603514,13.302718181121572,13.452976556208002,13.603234931294434,13.753493306380864,13.903751681467297,14.054010056553729,14.204268431640159,14.354526806726591,14.504785181813022,14.655043556899454,14.805301931985884,14.955560307072316,14.955560307072316,15.105818326949306,15.256076346826298,15.406334366703287,15.556592386580279,15.706850406457269,15.85710842633426,16.00736644621125,16.15762446608824,16.30788248596523,16.458140505842223,16.608398525719213,16.758656545596203,16.908914565473193,17.059172585350183,17.209430605227176,17.359688625104166,17.509946644981156,17.66020466485815,17.81046268473514,17.81046268473514,17.917859514756746,18.025256344778352,18.13265317479996,18.240050004821565,18.347446834843172,18.45484366486478,18.562240494886385,18.669637324907992,18.7770341549296,18.884430984951205,18.99182781497281,19.09922464499442,19.206621475016025,19.31401830503763,19.421415135059238,19.528811965080845,19.63620879510245,19.743605625124058,19.851002455145665,19.851002455145665,19.957255568920573,20.06350868269548,20.16976179647039,20.2760149102453,20.38226802402021,20.488521137795118,20.594774251570026,20.701027365344935,20.807280479119843,20.913533592894755,21.019786706669663,21.12603982044457,21.23229293421948,21.338546047994388,21.444799161769296,21.551052275544208,21.657305389319117,21.763558503094025,21.869811616868933,21.869811616868933,21.976032156950563,22.082252697032192,22.188473237113822,22.29469377719545,22.400914317277078,22.507134857358707,22.613355397440337,22.719575937521967,22.825796477603596,22.932017017685226,23.038237557766855,23.144458097848485,23.250678637930115,23.35689917801174,23.46311971809337,23.569340258175,23.67556079825663,23.78178133833826,23.88800187841989,23.88800187841989,23.994221494485974,24.100441110552058,24.20666072661814,24.312880342684224,24.41909995875031,24.525319574816393,24.631539190882478,24.73775880694856,24.843978423014644,24.95019803908073,25.056417655146813,25.162637271212894,25.26885688727898,25.375076503345063,25.481296119411148,25.587515735477233,25.693735351543314,25.7999549676094,25.906174583675483,25.906174583675483,26.012394173673247,26.118613763671007,26.22483335366877,26.33105294366653,26.437272533664295,26.543492123662055,26.64971171365982,26.75593130365758,26.862150893655343,26.968370483653104,27.074590073650867,27.180809663648628,27.28702925364639,27.39324884364415,27.499468433641916,27.60568802363968,27.71190761363744,27.818127203635203,27.924346793632964,27.924346793632964,27.987893027419073,28.051439261205182,28.114985494991288,28.178531728777397,28.242077962563506,28.305624196349616,28.369170430135725,28.432716663921834,28.49626289770794,28.55980913149405,28.62335536528016,28.686901599066267,28.750447832852377,28.813994066638486,28.87754030042459,28.9410865342107,29.00463276799681,29.06817900178292,29.13172523556903,29.13172523556903,29.18250199352963,29.233278751490232,29.284055509450834,29.33483226741144,29.38560902537204,29.436385783332643,29.487162541293245,29.537939299253846,29.588716057214448,29.63949281517505,29.69026957313565,29.741046331096257,29.79182308905686,29.84259984701746,29.893376604978062,29.944153362938664,29.994930120899266,30.045706878859868,30.096483636820473,30.096483636820473,30.144530360738422,30.19257708465637,30.24062380857432,30.28867053249227,30.336717256410218,30.384763980328167,30.432810704246116,30.480857428164065,30.528904152082017,30.576950875999966,30.624997599917915,30.673044323835864,30.721091047753813,30.769137771671762,30.81718449558971,30.86523121950766,30.91327794342561,30.961324667343558,31.009371391261507,31.009371391261507,31.056888604014627,31.104405816767752,31.151923029520873,31.199440242273997,31.24695745502712,31.294474667780243,31.341991880533364,31.389509093286488,31.43702630603961,31.484543518792734,31.532060731545855,31.57957794429898,31.6270951570521,31.674612369805224,31.722129582558345,31.769646795311466,31.81716400806459,31.86468122081771,31.912198433570836,31.912198433570836,31.959617944492514,32.00703745541419,32.05445696633587,32.10187647725755,32.149295988179226,32.196715499100904,32.24413501002258,32.29155452094426,32.33897403186594,32.386393542787616,32.433813053709294,32.48123256463097,32.52865207555266,32.576071586474335,32.62349109739601,32.67091060831769,32.71833011923937,32.76574963016105,32.813169141082724,32.813169141082724,32.88641348382471,32.9596578265667,33.032902169308684,33.10614651205067,33.17939085479266,33.252635197534644,33.32587954027663,33.39912388301862,33.472368225760604,33.545612568502584,33.61885691124457,33.69210125398656,33.765345596728544,33.83858993947053,33.91183428221252,33.985078624954504,34.05832296769649,34.13156731043848,34.204811653180464,34.204811653180464,34.30131512965748,34.39781860613451,34.494322082611525,34.59082555908854,34.68732903556557,34.783832512042586,34.88033598851961,34.97683946499663,35.07334294147365,35.16984641795067,35.26634989442769,35.362853370904716,35.459356847381734,35.55586032385875,35.65236380033578,35.748867276812796,35.845370753289814,35.94187422976684,36.03837770624386,36.03837770624386,36.155816634462504,36.27325556268115,36.3906944908998,36.508133419118444,36.62557234733709,36.743011275555745,36.86045020377439,36.97788913199304,37.095328060211685,37.21276698843033,37.33020591664898,37.447644844867625,37.56508377308627,37.68252270130492,37.799961629523565,37.91740055774222,38.034839485960866,38.15227841417951,38.26971734239816,38.26971734239816,38.40599451126709,38.54227168013602,38.67854884900494,38.81482601787387,38.9511031867428,39.08738035561173,39.22365752448065,39.35993469334958,39.49621186221851,39.63248903108744,39.76876619995636,39.90504336882529,40.04132053769422,40.17759770656315,40.31387487543208,40.450152044301,40.58642921316993,40.72270638203886,40.85898355090779,40.85898355090779,41.01221408479899,41.165444618690195,41.3186751525814,41.47190568647261,41.625136220363814,41.77836675425502,41.93159728814622,42.084827822037425,42.23805835592863,42.39128888981984,42.544519423711044,42.69774995760225,42.85098049149345,43.004211025384656,43.15744155927586,43.310672093167064,43.463902627058275,43.61713316094948,43.77036369484068
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8958946105076218,0.7917892210152436,0.6876838315228655,0.583578442030487,0.4794730525381092,0.3753676630457311,0.2712622735533529,0.16715688406097468,0.0630514945685966,-0.04105389492378164,-0.14515928441615977,-0.2492646739085378,-0.3533700634009159,-0.45747545289329405,-0.5615808423856723,-0.6656862318780505,-0.7697916213704288,-0.873897010862807,-0.9780024003551848,-0.9780024003551848,-0.9791081069228641,-0.9802138134905434,-0.9813195200582226,-0.9824252266259019,-0.9835309331935812,-0.9846366397612604,-0.9857423463289396,-0.9868480528966189,-0.9879537594642982,-0.9890594660319775,-0.9901651725996568,-0.991270879167336,-0.9923765857350153,-0.9934822923026945,-0.9945879988703737,-0.995693705438053,-0.9967994120057323,-0.9979051185734116,-0.9990108251410909,-0.9990108251410909,-0.9990587209855681,-0.9991066168300454,-0.9991545126745227,-0.999202408519,-0.9992503043634772,-0.9992982002079545,-0.9993460960524317,-0.9993939918969089,-0.9994418877413862,-0.9994897835858635,-0.9995376794303408,-0.999585575274818,-0.9996334711192952,-0.9996813669637725,-0.9997292628082498,-0.999777158652727,-0.9998250544972043,-0.9998729503416816,-0.9999208461861588,-0.9999208461861588,-0.999924639822711,-0.9999284334592631,-0.9999322270958153,-0.9999360207323674,-0.9999398143689195,-0.9999436080054718,-0.9999474016420239,-0.999951195278576,-0.9999549889151281,-0.9999587825516802,-0.9999625761882325,-0.9999663698247846,-0.9999701634613367,-0.9999739570978888,-0.9999777507344411,-0.9999815443709932,-0.9999853380075453,-0.9999891316440974,-0.9999929252806496,-0.9999929252806496,-0.9999932638680109,-0.9999936024553723,-0.9999939410427335,-0.9999942796300948,-0.9999946182174562,-0.9999949568048174,-0.9999952953921787,-0.99999563397954,-0.9999959725669013,-0.9999963111542626,-0.9999966497416239,-0.9999969883289852,-0.9999973269163465,-0.9999976655037077,-0.9999980040910691,-0.9999983426784304,-0.9999986812657916,-0.9999990198531529,-0.9999993584405142,-0.9999993584405142,-0.9561522551790749,-0.9123051519176357,-0.8684580486561965,-0.8246109453947572,-0.780763842133318,-0.7369167388718787,-0.6930696356104394,-0.6492225323490001,-0.6053754290875607,-0.5615283258261214,-0.5176812225646821,-0.4738341193032426,-0.4299870160418032,-0.38613991278036386,-0.3422928095189244,-0.2984457062574848,-0.2545986029960453,-0.21075149973460772,-0.16690439647316846,-0.16690439647316846,-0.15957624629619208,-0.15224809611921566,-0.14491994594223925,-0.13759179576526287,-0.13026364558828646,-0.12293549541131005,-0.11560734523433364,-0.10827919505735724,-0.10095104488038084,-0.09362289470340442,-0.08629474452642802,-0.07896659434945161,-0.07163844417247521,-0.0643102939954988,-0.05698214381852239,-0.04965399364154596,-0.042325843464569524,-0.03499769328759314,-0.02766954311061683,-0.02766954311061683,-0.026454669426431238,-0.025239795742245646,-0.024024922058060054,-0.022810048373874462,-0.02159517468968887,-0.020380301005503275,-0.019165427321317683,-0.01795055363713209,-0.016735679952946503,-0.015520806268760907,-0.014305932584575317,-0.013091058900389725,-0.011876185216204134,-0.01066131153201854,-0.009446437847832952,-0.00823156416364736,-0.007016690479461771,-0.005801816795276167,-0.0045869431110905756,-0.0045869431110905756,-0.004385546560734959,-0.004184150010379342,-0.003982753460023724,-0.0037813569096681074,-0.0035799603593124904,-0.003378563808956873,-0.003177167258601256,-0.002975770708245639,-0.0027743741578900223,-0.0025729776075344053,-0.0023715810571787884,-0.002170184506823172,-0.0019687879564675554,-0.0017673914061119384,-0.001565994855756322,-0.0013645983054007022,-0.001163201755045085,-0.0009618052046894682,-0.0007604086543338511,-0.0007604086543338511,-0.0007270217855727023,-0.0006936349168115535,-0.0006602480480504047,-0.0006268611792892558,-0.000593474310528107,-0.0005600874417669582,-0.0005267005730058094,-0.0004933137042446605,-0.00045992683548351173,-0.0004265399667223629,-0.00039315309796121415,-0.00035976622920006536,-0.0003263793604389166,-0.00029299249167776773,-0.0002596056229166189,-0.00022621875415547007,-0.0001928318853943213,-0.00015944501663317246,-0.0001260581478720236,-0.0001260581478720236,0.09344114087899286,0.18700833990585775,0.28057553893272275,0.3741427379595878,0.46770993698645236,0.5612771360133173,0.6548443350401822,0.748411534067047,0.841978733093912,0.9355459321207769,1.029113131147642,1.1226803301745067,1.2162475292013715,1.3098147282282364,1.4033819272551016,1.4969491262819665,1.5905163253088315,1.6840835243356962,1.777650723362561,1.777650723362561,1.8010679146318276,1.8244851059010945,1.8479022971703611,1.871319488439628,1.8947366797088947,1.9181538709781616,1.9415710622474283,1.9649882535166951,1.9884054447859618,2.0118226360552285,2.0352398273244954,2.0586570185937623,2.0820742098630287,2.1054914011322956,2.1289085924015625,2.152325783670829,2.175742974940096,2.1991601662093627,2.2225773574786296,2.2225773574786296,2.2311982294075583,2.239819101336486,2.2484399732654143,2.2570608451943426,2.265681717123271,2.2743025890521986,2.282923460981127,2.291544332910055,2.300165204838983,2.308786076767911,2.3174069486968394,2.326027820625767,2.3346486925546954,2.3432695644836237,2.3518904364125515,2.3605113083414797,2.369132180270408,2.377753052199336,2.386373924128264,2.386373924128264,2.3898726123650884,2.393371300601913,2.3968699888387377,2.400368677075562,2.403867365312387,2.4073660535492114,2.4108647417860363,2.4143634300228607,2.417862118259685,2.42136080649651,2.4248594947333344,2.428358182970159,2.4318568712069837,2.435355559443808,2.438854247680633,2.4423529359174574,2.4458516241542823,2.4493503123911067,2.4528490006279315,2.4528490006279315,2.454298310284338,2.4557476199407446,2.457196929597151,2.4586462392535577,2.460095548909964,2.4615448585663704,2.462994168222777,2.4644434778791835,2.4658927875355903,2.4673420971919966,2.468791406848403,2.4702407165048097,2.471690026161216,2.473139335817623,2.474588645474029,2.4760379551304355,2.4774872647868422,2.4789365744432486,2.4803858840996553,2.4803858840996553,2.4896999933614716,2.4990141026232884,2.5083282118851047,2.517642321146921,2.5269564304087377,2.536270539670554,2.545584648932371,2.554898758194187,2.5642128674560034,2.57352697671782,2.5828410859796365,2.592155195241453,2.6014693045032695,2.610783413765086,2.6200975230269026,2.629411632288719,2.6387257415505356,2.648039850812352,2.6573539600741687,2.6573539600741687,2.6680276699105825,2.678701379746996,2.6893750895834097,2.700048799419823,2.710722509256237,2.72139621909265,2.732069928929064,2.7427436387654773,2.753417348601891,2.764091058438305,2.7747647682747183,2.785438478111132,2.7961121879475455,2.8067858977839593,2.817459607620373,2.8281333174567864,2.8388070272932002,2.8494807371296136,2.8601544469660274,2.8601544469660274,2.866308541889643,2.8724626368132586,2.8786167317368747,2.8847708266604903,2.8909249215841064,2.897079016507722,2.9032331114313377,2.9093872063549537,2.9155413012785694,2.921695396202185,2.927849491125801,2.9340035860494167,2.9401576809730328,2.9463117758966484,2.952465870820264,2.95861996574388,2.9647740606674957,2.970928155591112,2.9770822505147274,2.9770822505147274,2.978570026057436,2.9800578016001453,2.9815455771428545,2.9830333526855632,2.9845211282282724,2.986008903770981,2.9874966793136903,2.988984454856399,2.9904722303991083,2.991960005941817,2.993447781484526,2.994935557027235,2.996423332569944,2.997911108112653,2.999398883655362,3.0008866591980707,3.00237443474078,3.0038622102834887,3.005349985826198,3.005349985826198,3.005199236077088,3.005048486327978,3.0048977365788674,3.0047469868297574,3.0045962370806474,3.0044454873315374,3.004294737582427,3.004143987833317,3.0039932380842065,3.0038424883350965,3.0036917385859865,3.0035409888368765,3.003390239087766,3.003239489338656,3.003088739589546,3.002937989840436,3.0027872400913256,3.0026364903422156,3.0024857405931056
2,30.0,29.916897506925206,29.66759002770083,29.252077562326868,28.670360110803323,27.922437673130194,27.008310249307478,25.927977839335185,24.6814404432133,23.268698060941837,21.68975069252079,19.944598337950158,18.033240997229946,15.955678670360117,13.711911357340725,11.301939058171753,8.72576177285319,5.983379501385048,3.0747922437673143,3.552713678800501e-15,0.0,3.661589535578238,6.9163357894255615,9.764238761541971,12.205298451927469,14.239514860582037,15.866887987505699,17.087417832698442,17.901104396160274,18.307947677891185,18.307947677891185,17.901104396160267,17.08741783269844,15.866887987505692,14.239514860582032,12.20529845192745,9.764238761541957,6.916335789425552,3.6615895355782264,1.7763568394002505e-15,0.0,2.0607814034974243,3.892587095495135,5.495417075993131,6.8692713449914145,8.014149902489986,8.930052748488844,9.616979882987987,10.074931305987421,10.303907017487127,10.303907017487127,10.074931305987414,9.616979882987987,8.930052748488846,8.01414990248999,6.86927134499142,5.495417075993135,3.892587095495137,2.060781403497426,0.0,0.0,1.9941634701862132,3.766753221462847,5.317769253829903,6.647211567287377,7.755080161835277,8.641375037473596,9.306096194202338,9.74924363202149,9.97081735093107,9.97081735093107,9.749243632021491,9.30609619420233,8.641375037473594,7.755080161835276,6.64721156728738,5.317769253829905,3.7667532214628494,1.9941634701862192,5.329070518200751e-15,0.0,1.9933744749503428,3.765262897128425,5.315665266534248,6.6445815831678114,7.752011847029115,8.63795605811816,9.302414216434942,9.74538632197946,9.96687237475172,9.96687237475172,9.745386321979458,9.302414216434936,8.637956058118155,7.752011847029114,6.644581583167811,5.315665266534246,3.7652628971284283,1.9933744749503388,-5.329070518200751e-15,0.0,1.9933650503229956,3.7652450950545475,5.315640134194655,6.64455016774332,7.751975195700543,8.637915218066322,9.302370234840657,9.74534024602354,9.966825251614985,9.966825251614985,9.74534024602354,9.302370234840652,8.637915218066318,7.751975195700545,6.644550167743322,5.315640134194657,3.7652450950545493,1.9933650503229918,1.7763568394002505e-15,0.0,1.0183438436233279,1.9235383712885075,2.71558358299554,3.3944794787444246,3.960226058535162,4.4128233223677515,4.752271270242194,4.9785699021584895,5.091719218116637,5.091719218116637,4.978569902158491,4.752271270242197,4.412823322367756,3.960226058535168,3.394479478744435,2.715583582995551,1.9235383712885228,1.0183438436233279,-4.440892098500626e-16,0.0,0.9967697484581994,1.8827873026432647,2.658052662555197,3.322565828193996,3.8763267995596618,4.319335576652196,4.651592159471594,4.873096548017862,4.983848742290995,4.983848742290995,4.8730965480178625,4.6515921594715985,4.3193355766521995,3.876326799559669,3.3225658281940045,2.6580526625552077,1.8827873026432767,0.9967697484582151,-5.551115123125783e-16,0.0,0.9961586888097209,1.8816330788628062,2.6564231701592558,3.3205289626990697,3.873950456482248,4.31668765150879,4.648740547778697,4.870109145291968,4.980793444048604,4.980793444048604,4.870109145291968,4.648740547778697,4.316687651508791,3.8739504564822504,3.320528962699071,2.656423170159258,1.881633078862812,0.9961586888097222,6.661338147750939e-16,0.0,0.9961413576587079,1.8816003422442251,2.656376953756553,3.3204711921956918,3.8738830575616405,4.3166125498543995,4.64865966907397,4.87002441522035,4.98070678829354,4.980706788293542,4.870024415220353,4.648659669073977,4.316612549854411,3.8738830575616534,3.3204711921957086,2.6563769537565562,1.8816003422442276,0.9961413576587104,1.3322676295501878e-15,0.0,0.9961408687145519,1.8815994186830438,2.656375649905473,3.3204695623818425,3.8738811561121507,4.316610431096397,4.648657387334581,4.870022024826705,4.980704343572768,4.9807043435727705,4.870022024826709,4.648657387334584,4.316610431096401,3.873881156112155,3.320469562381847,2.656375649905479,1.8815994186830491,0.9961408687145554,0.0,0.0,0.35652595280932753,0.6734379108620634,0.9507358741582075,1.1884198426977595,1.3864898164807187,1.5449457955070864,1.6637877797768625,1.743015769290046,1.7826297640466384,1.782629764046638,1.743015769290046,1.6637877797768623,1.5449457955070864,1.3864898164807182,1.1884198426977586,0.9507358741582069,0.673437910862063,0.356525952809328,6.661338147750939e-16,0.0,0.22763626606429044,0.4299796136769931,0.6070300428381079,0.7587875535476349,0.8852521458055743,0.9864238196119258,1.0623025749666897,1.112888411869866,1.1381813303214525,1.1381813303214525,1.1128884118698648,1.062302574966689,0.9864238196119254,0.885252145805574,0.7587875535476347,0.6070300428381078,0.4299796136769932,0.22763626606429,-6.661338147750939e-16,0.0,0.2038163772007731,0.384986490268127,0.5435103392020617,0.6793879240025771,0.7926192446696736,0.8832043012033508,0.9511430936036087,0.9964356218704475,1.0190818860038662,1.0190818860038662,0.996435621870447,0.9511430936036085,0.8832043012033507,0.7926192446696738,0.6793879240025775,0.543510339202062,0.38498649026812726,0.20381637720077306,0.0,0.0,0.19934871148591488,0.37654756614006146,0.5315965639624397,0.6644957049530495,0.7752449891118913,0.8638444164389647,0.9302939869342699,0.9745937005978067,0.9967435574295747,0.9967435574295752,0.9745937005978069,0.9302939869342703,0.8638444164389654,0.775244989111892,0.6644957049530504,0.5315965639624404,0.37654756614006213,0.19934871148591538,3.3306690738754696e-16,0.0,0.1985297783171573,0.37500069237685263,0.5294127421790861,0.6617659277238577,0.7720602490111675,0.8602957060410155,0.9264722988134015,0.9705900273283258,0.9926488915857885,0.9926488915857867,0.9705900273283248,0.926472298813401,0.8602957060410152,0.7720602490111674,0.6617659277238579,0.5294127421790862,0.37500069237685263,0.19852977831715746,-2.220446049250313e-16,0.0,0.473652342231764,0.8946766464377764,1.2630729126180373,1.5788411407725467,1.8419813309013044,2.0524934830043104,2.210377597081565,2.315633673133068,2.3682617111588193,2.3682617111588193,2.3156336731330676,2.210377597081564,2.0524934830043096,1.8419813309013033,1.578841140772546,1.2630729126180364,0.894676646437776,0.4736523422317631,8.881784197001252e-16,0.0,0.8222377926312019,1.5531158305256043,2.1926341136832046,2.7407926421040054,3.1975914157880054,3.5630304347352055,3.8371096989456053,4.019829208419206,4.111188963156005,4.111188963156003,4.019829208419203,3.8371096989456035,3.563030434735203,3.197591415788003,2.7407926421040028,2.192634113683202,1.5531158305256005,0.8222377926312024,3.9968028886505635e-15,0.0,1.21768701532046,2.3000754733830897,3.247165374187891,4.058956717734864,4.735449504024007,5.276643733055323,5.68253940482881,5.953136519344468,6.088435076602297,6.088435076602297,5.953136519344471,5.682539404828813,5.276643733055328,4.735449504024013,4.058956717734866,3.2471653741878934,2.300075473383091,1.217687015320458,-8.881784197001252e-16,0.0,1.6396747997927894,3.0971635107197115,4.37246613278077,5.465582665975963,6.37651311030529,7.105257465768753,7.651815732366352,8.016187910098084,8.198373998963955,8.198373998963959,8.016187910098084,7.651815732366354,7.105257465768759,6.376513110305296,5.465582665975968,4.372466132780776,3.097163510719719,1.639674799792794,1.7763568394002505e-15,0.0,2.073013576449178,3.91569231107067,5.528036203864476,6.910045254830597,8.06171946396903,8.98305883127978,9.674063356762844,10.13473304041821,10.365067882245896,10.365067882245897,10.13473304041821,9.674063356762836,8.983058831279777,8.06171946396903,6.910045254830594,5.528036203864476,3.9156923110706714,2.073013576449175,-3.552713678800501e-15
