,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-1.5000000149919124,-1.500000014646425,0.6272556115179416,0.7357047270700086,0.7369999067650883,-1.3616722287952674,0.46676802423470204,0.5194613756484204,0.5209633343414093,0.5210058531836221,-1.5000000136597627,-0.4038860742379144,0.10557978448662832,0.20822667814949922,0.2280315863394054,1.500000014997191,1.5000000149923074,1.5000000149913786,1.5000000149951045,1.5000000149803439
1,0.011821923443368099,-0.01517075745960736,-0.00024495832185423796,-1.0476689086784323e-05,-8.210217518986887e-07,-0.01700117984201426,0.017039244664437143,0.0029054070363689634,0.0004819205438259068,7.989181303442846e-05,-0.092778977153945,0.0946307574835075,0.030582963540342498,0.01187861999266183,0.0048675193562828685,-0.00859018649238064,0.0010468300507587849,0.0029190827373068787,0.0017544964173650856,0.0004410967464654889
